class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
E,0.2774854600429535,0.7621000409126282,-2.639843614815618e-07,0.0,0.34632256627082825,0.7168385982513428,-0.015517229214310646,0.0,0.388724148273468,0.6092519760131836,-0.01767437905073166,0.0,0.37192511558532715,0.5254994034767151,-0.021954534575343132,0.0,0.3206891119480133,0.544433057308197,-0.023008055984973907,0.0,0.348025381565094,0.5081959366798401,0.006489930208772421,0.0,0.3499109745025635,0.4203113913536072,-0.0109842075034976,0.0,0.3624812960624695,0.4674762785434723,-0.02678031474351883,0.0,0.3595316410064697,0.5146046876907349,-0.03525398671627045,0.0,0.3096362054347992,0.5095803141593933,0.002203931799158454,0.0,0.3041563630104065,0.4143584370613098,-0.015264361165463924,0.0,0.3247677981853485,0.47295892238616943,-0.026136288419365883,0.0,0.32210713624954224,0.5245601534843445,-0.028668390586972237,0.0,0.27336135506629944,0.5210704803466797,-0.005968610290437937,0.0,0.26357758045196533,0.42403551936149597,-0.021740254014730453,0.0,0.29091715812683105,0.4765450060367584,-0.022014616057276726,0.0,0.29165032505989075,0.5299522876739502,-0.017034605145454407,0.0,0.2337357997894287,0.539223849773407,-0.01667713187634945,0.0,0.23344767093658447,0.4563383460044861,-0.027479641139507294,0.0,0.2567541003227234,0.4850773215293884,-0.023687148466706276,0.0,0.260591059923172,0.5283989906311035,-0.017752794548869133,0.0
E,0.2748778164386749,0.7668278813362122,-2.51297080922086e-07,0.0,0.34380432963371277,0.7234494686126709,-0.017488548532128334,0.0,0.38500067591667175,0.6201118230819702,-0.020738733932375908,0.0,0.36416003108024597,0.5372757315635681,-0.026123324409127235,0.0,0.30981773138046265,0.5439441204071045,-0.02812396176159382,0.0,0.3535499572753906,0.5167540311813354,0.004512997344136238,0.0,0.35909518599510193,0.4201453924179077,-0.015662729740142822,0.0,0.3638048768043518,0.4624449908733368,-0.03162534907460213,0.0,0.3591044843196869,0.51065593957901,-0.039157625287771225,0.0,0.3104274272918701,0.5136125683784485,0.0012395679950714111,0.0,0.30921471118927,0.413099467754364,-0.017307212576270103,0.0,0.32225531339645386,0.46864092350006104,-0.027297379449009895,0.0,0.32112985849380493,0.5193406343460083,-0.028994150459766388,0.0,0.2701515257358551,0.5222144722938538,-0.006411413662135601,0.0,0.26480093598365784,0.4195731282234192,-0.023295016959309578,0.0,0.28472891449928284,0.4717716872692108,-0.022540124133229256,0.0,0.28532108664512634,0.5267199277877808,-0.016565321013331413,0.0,0.22764350473880768,0.5387797951698303,-0.0167157631367445,0.0,0.23001526296138763,0.4544963538646698,-0.026769183576107025,0.0,0.24789482355117798,0.478950560092926,-0.02203930728137493,0.0,0.2505030632019043,0.5196141004562378,-0.015414909459650517,0.0
E,0.274760365486145,0.7726689577102661,-2.6729088631327613e-07,0.0,0.3446583151817322,0.7258791923522949,-0.01760134845972061,0.0,0.3854217827320099,0.624032735824585,-0.02114521712064743,0.0,0.3635021150112152,0.5396970510482788,-0.027032652869820595,0.0,0.30895841121673584,0.5430224537849426,-0.02956683374941349,0.0,0.3547700345516205,0.5192970633506775,0.006113383453339338,0.0,0.36145421862602234,0.42275935411453247,-0.014614474028348923,0.0,0.36357155442237854,0.46819308400154114,-0.03196847438812256,0.0,0.35751816630363464,0.5170430541038513,-0.040617428719997406,0.0,0.3112274706363678,0.5160123109817505,0.0025469008833169937,0.0,0.3109387159347534,0.41347169876098633,-0.01644062250852585,0.0,0.32152989506721497,0.4688640236854553,-0.027794985100626945,0.0,0.31954410672187805,0.5199342966079712,-0.030474575236439705,0.0,0.27023062109947205,0.5247407555580139,-0.005513209383934736,0.0,0.2659887969493866,0.42207831144332886,-0.02240724116563797,0.0,0.2840733826160431,0.474330872297287,-0.022056039422750473,0.0,0.28377607464790344,0.5292596220970154,-0.016322143375873566,0.0,0.2273341566324234,0.5418118238449097,-0.016321679577231407,0.0,0.23021185398101807,0.4573504626750946,-0.02580123580992222,0.0,0.2475242167711258,0.48263564705848694,-0.020546145737171173,0.0,0.24988123774528503,0.5239498019218445,-0.013634941540658474,0.0
E,0.27346569299697876,0.7735264301300049,-2.5848797235994425e-07,0.0,0.342780739068985,0.7280558347702026,-0.018675753846764565,0.0,0.38441401720046997,0.6253294944763184,-0.0228896401822567,0.0,0.36225736141204834,0.539436399936676,-0.029359398409724236,0.0,0.30766355991363525,0.5412100553512573,-0.0326351560652256,0.0,0.3571227192878723,0.5234601497650146,0.004889174364507198,0.0,0.365374892950058,0.4245353937149048,-0.016468234360218048,0.0,0.3665826916694641,0.4651155471801758,-0.03431262448430061,0.0,0.3604482412338257,0.5163386464118958,-0.043010443449020386,0.0,0.31264111399650574,0.5191483497619629,0.0017826380208134651,0.0,0.31425735354423523,0.41419774293899536,-0.017461663112044334,0.0,0.322966068983078,0.4671558737754822,-0.02900317870080471,0.0,0.32101115584373474,0.5204299092292786,-0.03177029639482498,0.0,0.27138566970825195,0.5267079472541809,-0.005937385838478804,0.0,0.26902610063552856,0.4216672480106354,-0.02281724289059639,0.0,0.2848580479621887,0.47249531745910645,-0.02253124862909317,0.0,0.28431573510169983,0.5290331244468689,-0.01698736846446991,0.0,0.22839009761810303,0.5427761077880859,-0.01659124158322811,0.0,0.2323906123638153,0.45830491185188293,-0.026162344962358475,0.0,0.24788954854011536,0.48332858085632324,-0.021176736801862717,0.0,0.24984142184257507,0.5251826047897339,-0.014626223593950272,0.0
E,0.2756485641002655,0.7804179787635803,-2.82674051277354e-07,0.0,0.34206870198249817,0.7359468340873718,-0.024996744468808174,0.0,0.3868275284767151,0.635413646697998,-0.03133896365761757,0.0,0.36399519443511963,0.549436628818512,-0.038896605372428894,0.0,0.3083805441856384,0.5393906831741333,-0.04234476760029793,0.0,0.36836642026901245,0.5323305726051331,0.00487946905195713,0.0,0.3812827467918396,0.4350910484790802,-0.017724668607115746,0.0,0.37384867668151855,0.4758683741092682,-0.036988504230976105,0.0,0.3648605942726135,0.5274772644042969,-0.04653535410761833,0.0,0.32247400283813477,0.5202359557151794,0.004548083525151014,0.0,0.3287257254123688,0.41608068346977234,-0.017804021015763283,0.0,0.3268255293369293,0.47118309140205383,-0.033047690987586975,0.0,0.3239877223968506,0.5276599526405334,-0.03700825572013855,0.0,0.28022193908691406,0.5234695672988892,-0.001061449758708477,0.0,0.2801915407180786,0.42056697607040405,-0.02037910744547844,0.0,0.2877430319786072,0.469512939453125,-0.024604110047221184,0.0,0.2876264750957489,0.5288939476013184,-0.020987745374441147,0.0,0.2375038117170334,0.5371935963630676,-0.009980731643736362,0.0,0.24024218320846558,0.4571387469768524,-0.021314769983291626,0.0,0.2515507638454437,0.47897812724113464,-0.019285086542367935,0.0,0.2553415596485138,0.5214626789093018,-0.014005097560584545,0.0
E,0.2759830355644226,0.7811205983161926,-2.7365089749764593e-07,0.0,0.3432173728942871,0.7375169396400452,-0.02632187120616436,0.0,0.3883512616157532,0.6367475986480713,-0.033072877675294876,0.0,0.3634013235569,0.5511500239372253,-0.04093033820390701,0.0,0.3088783025741577,0.5411543846130371,-0.044136933982372284,0.0,0.37094566226005554,0.5326796770095825,0.00460623437538743,0.0,0.38357487320899963,0.43163591623306274,-0.019428690895438194,0.0,0.3749796152114868,0.47654759883880615,-0.03862272948026657,0.0,0.3660564422607422,0.5287463665008545,-0.04771183803677559,0.0,0.32419025897979736,0.5215438604354858,0.004507634788751602,0.0,0.33075785636901855,0.4141696095466614,-0.019001740962266922,0.0,0.3276998996734619,0.47248995304107666,-0.033971913158893585,0.0,0.32494914531707764,0.5265011787414551,-0.037361759692430496,0.0,0.28166520595550537,0.5254231691360474,-0.0012555131688714027,0.0,0.28208890557289124,0.42173251509666443,-0.02089184708893299,0.0,0.2885463833808899,0.47364363074302673,-0.024270784109830856,0.0,0.28817179799079895,0.5301530361175537,-0.019822878763079643,0.0,0.23879632353782654,0.5403528213500977,-0.010503544472157955,0.0,0.24205967783927917,0.4601125717163086,-0.01987709477543831,0.0,0.25213611125946045,0.48355942964553833,-0.01642420142889023,0.0,0.2550601661205292,0.5242840647697449,-0.010450092144310474,0.0
E,0.27536919713020325,0.782271683216095,-2.6732772084869794e-07,0.0,0.34365177154541016,0.73929363489151,-0.026408514007925987,0.0,0.38817527890205383,0.6364113092422485,-0.03287993371486664,0.0,0.36377522349357605,0.5518948435783386,-0.04063859209418297,0.0,0.3095308840274811,0.5386494398117065,-0.04430599883198738,0.0,0.37186965346336365,0.5353602766990662,0.0047088549472391605,0.0,0.38586094975471497,0.4334307312965393,-0.019052676856517792,0.0,0.3764533996582031,0.47490042448043823,-0.039400722831487656,0.0,0.36577558517456055,0.5280551910400391,-0.04972293972969055,0.0,0.32497572898864746,0.5237835049629211,0.004526854492723942,0.0,0.33064427971839905,0.41257375478744507,-0.019642606377601624,0.0,0.3281657099723816,0.46675506234169006,-0.03801872581243515,0.0,0.3257811963558197,0.5228411555290222,-0.04435770586133003,0.0,0.2822190225124359,0.5269558429718018,-0.0011747737880796194,0.0,0.28191667795181274,0.41959238052368164,-0.02193615399301052,0.0,0.2892945110797882,0.4681677222251892,-0.030265482142567635,0.0,0.2897457778453827,0.5276774764060974,-0.02948984131217003,0.0,0.24013303220272064,0.5412889719009399,-0.01016506552696228,0.0,0.24246357381343842,0.460132360458374,-0.021695183590054512,0.0,0.25321733951568604,0.4816818833351135,-0.022295163944363594,0.0,0.2573482096195221,0.5245423316955566,-0.019568204879760742,0.0
E,0.2765043079853058,0.7874100804328918,-2.6276768494426506e-07,0.0,0.34320178627967834,0.7414271235466003,-0.027344336733222008,0.0,0.3875924050807953,0.639009952545166,-0.03483256325125694,0.0,0.3636568784713745,0.5545790791511536,-0.04366852715611458,0.0,0.30815574526786804,0.5397858619689941,-0.04816591739654541,0.0,0.37426888942718506,0.5387076139450073,0.005628084298223257,0.0,0.3901542127132416,0.437849223613739,-0.018709341064095497,0.0,0.379072904586792,0.47883501648902893,-0.039446379989385605,0.0,0.36722177267074585,0.5310977101325989,-0.04979309067130089,0.0,0.32754817605018616,0.5256646871566772,0.005604728125035763,0.0,0.3354736566543579,0.41588497161865234,-0.019282357767224312,0.0,0.33068639039993286,0.47173523902893066,-0.03765055537223816,0.0,0.3277297019958496,0.5277116298675537,-0.043405648320913315,0.0,0.2847636640071869,0.528350830078125,-0.0001932251179823652,0.0,0.28576380014419556,0.4203590452671051,-0.02068082056939602,0.0,0.2916211783885956,0.4684484302997589,-0.028700146824121475,0.0,0.29188457131385803,0.5279614329338074,-0.027473485097289085,0.0,0.242730975151062,0.5428861379623413,-0.009437471628189087,0.0,0.24519965052604675,0.4622427523136139,-0.019713131710886955,0.0,0.25549033284187317,0.4817008376121521,-0.019696909934282303,0.0,0.26013046503067017,0.5237518548965454,-0.01646207831799984,0.0
E,0.2788589596748352,0.7937625646591187,-2.9039338755865174e-07,0.0,0.3458407521247864,0.7493259906768799,-0.029746809974312782,0.0,0.3896293342113495,0.6432066559791565,-0.03706486150622368,0.0,0.3633795976638794,0.5567319393157959,-0.04508849233388901,0.0,0.307716429233551,0.5448881387710571,-0.04774817079305649,0.0,0.38080543279647827,0.5435831546783447,0.005983601324260235,0.0,0.3960968554019928,0.439572274684906,-0.019040178507566452,0.0,0.38082391023635864,0.48603448271751404,-0.038821522146463394,0.0,0.3712270259857178,0.539132297039032,-0.04817727580666542,0.0,0.3339651823043823,0.5302920341491699,0.007275495212525129,0.0,0.3432675898075104,0.4161665737628937,-0.020189018920063972,0.0,0.3322746455669403,0.4732874631881714,-0.03758256882429123,0.0,0.3296326994895935,0.5311334133148193,-0.04085402190685272,0.0,0.290578693151474,0.5318889617919922,0.002234302693977952,0.0,0.2937225103378296,0.4221029579639435,-0.020321516320109367,0.0,0.29454874992370605,0.4691566228866577,-0.027691403403878212,0.0,0.2950557470321655,0.5281932353973389,-0.02440166473388672,0.0,0.24861274659633636,0.5445137619972229,-0.006538905203342438,0.0,0.2511424124240875,0.4619762599468231,-0.017666585743427277,0.0,0.258355975151062,0.4804442226886749,-0.017713824287056923,0.0,0.26322901248931885,0.5217704176902771,-0.013615033589303493,0.0
E,0.2783249020576477,0.7943668365478516,-2.51243790216904e-07,0.0,0.3436015248298645,0.7500402927398682,-0.0289607010781765,0.0,0.3878922462463379,0.6471870541572571,-0.036405131220817566,0.0,0.3651643991470337,0.560860276222229,-0.04508884996175766,0.0,0.3110765814781189,0.5396959185600281,-0.049233678728342056,0.0,0.3811022937297821,0.5444895029067993,0.008585100062191486,0.0,0.39561551809310913,0.4404279589653015,-0.015806565061211586,0.0,0.381723016500473,0.4780864715576172,-0.03714776411652565,0.0,0.37051627039909363,0.5305065512657166,-0.047765158116817474,0.0,0.3340969383716583,0.530810534954071,0.00930602103471756,0.0,0.34082838892936707,0.41508954763412476,-0.016411252319812775,0.0,0.3327902555465698,0.4653392434120178,-0.03680628538131714,0.0,0.33005091547966003,0.5209397077560425,-0.043623581528663635,0.0,0.29068711400032043,0.5324353575706482,0.0038089328445494175,0.0,0.2921522259712219,0.42473098635673523,-0.018127799034118652,0.0,0.29514020681381226,0.46841520071029663,-0.028718501329421997,0.0,0.29550987482070923,0.52684086561203,-0.028629953041672707,0.0,0.2489904761314392,0.5453746914863586,-0.005270699970424175,0.0,0.25013166666030884,0.4623173177242279,-0.016271468251943588,0.0,0.25766488909721375,0.4780611991882324,-0.017645124346017838,0.0,0.26251575350761414,0.5171529650688171,-0.015268759801983833,0.0
E,0.27915915846824646,0.7966121435165405,-2.4736203840802773e-07,0.0,0.3439456522464752,0.749052882194519,-0.028166355565190315,0.0,0.3864814043045044,0.6466233134269714,-0.03545112535357475,0.0,0.36147433519363403,0.5614379644393921,-0.044300489127635956,0.0,0.30736827850341797,0.5425440073013306,-0.04866155982017517,0.0,0.3814587891101837,0.5452953577041626,0.010023219510912895,0.0,0.3964822590351105,0.44164347648620605,-0.014367767609655857,0.0,0.3819262683391571,0.47760674357414246,-0.03564237058162689,0.0,0.37079548835754395,0.5305554866790771,-0.04607700556516647,0.0,0.33419185876846313,0.5316669940948486,0.010325384326279163,0.0,0.34209591150283813,0.4159919023513794,-0.015504477545619011,0.0,0.3320522904396057,0.46615156531333923,-0.03554319962859154,0.0,0.3292425274848938,0.5228491425514221,-0.04170108586549759,0.0,0.2908429503440857,0.5334479808807373,0.004383259918540716,0.0,0.29339560866355896,0.4256744384765625,-0.017470451071858406,0.0,0.2943960726261139,0.4682586193084717,-0.028093237429857254,0.0,0.294465035200119,0.5271986722946167,-0.027689341455698013,0.0,0.24934229254722595,0.5469937324523926,-0.005080090370029211,0.0,0.24988676607608795,0.46336233615875244,-0.015926845371723175,0.0,0.256733238697052,0.479908287525177,-0.017087465152144432,0.0,0.2618953287601471,0.5215252041816711,-0.014253880828619003,0.0
E,0.28101909160614014,0.8000025749206543,-2.965834084989183e-07,0.0,0.34611740708351135,0.7541495561599731,-0.031796474009752274,0.0,0.3896709382534027,0.6531553864479065,-0.041009485721588135,0.0,0.36540600657463074,0.5663411617279053,-0.05107923597097397,0.0,0.31286075711250305,0.5439957976341248,-0.05623197555541992,0.0,0.3868888020515442,0.5474916696548462,0.0074084741063416,0.0,0.4027649760246277,0.444468230009079,-0.018215185031294823,0.0,0.38214755058288574,0.4840465188026428,-0.03983653336763382,0.0,0.3711063265800476,0.5383839011192322,-0.05062815919518471,0.0,0.338670551776886,0.5326724052429199,0.00943168718367815,0.0,0.3494674265384674,0.42007017135620117,-0.01983635686337948,0.0,0.3312032222747803,0.4741344153881073,-0.04066462814807892,0.0,0.32748448848724365,0.5345785617828369,-0.04602750763297081,0.0,0.2939598262310028,0.5331259965896606,0.0048995837569236755,0.0,0.2973601222038269,0.4254001975059509,-0.019307084381580353,0.0,0.2937289774417877,0.4688720405101776,-0.03070416860282421,0.0,0.2948697805404663,0.5308603048324585,-0.029958756640553474,0.0,0.2517959773540497,0.54615718126297,-0.003356097498908639,0.0,0.25165048241615295,0.46403172612190247,-0.016468605026602745,0.0,0.2573065161705017,0.4831877648830414,-0.0189597737044096,0.0,0.26468396186828613,0.5282776355743408,-0.016289832070469856,0.0
E,0.281853049993515,0.8016796112060547,-2.4616085170237056e-07,0.0,0.3464072048664093,0.7537022829055786,-0.029250703752040863,0.0,0.3892957270145416,0.6540030837059021,-0.03767549991607666,0.0,0.36458486318588257,0.5682175755500793,-0.04754839092493057,0.0,0.3112083375453949,0.5464159846305847,-0.05289873853325844,0.0,0.38603800535202026,0.5491461753845215,0.010197345167398453,0.0,0.40064775943756104,0.4468412399291992,-0.015060901641845703,0.0,0.38585036993026733,0.48222285509109497,-0.03730672225356102,0.0,0.3754458725452423,0.5357546806335449,-0.04836165904998779,0.0,0.3378311097621918,0.5344111323356628,0.010912124998867512,0.0,0.34577375650405884,0.42104554176330566,-0.016155362129211426,0.0,0.33414480090141296,0.47182631492614746,-0.03723950311541557,0.0,0.3311491310596466,0.530234694480896,-0.04388486221432686,0.0,0.29330551624298096,0.5350891947746277,0.005208128597587347,0.0,0.2961173355579376,0.4277545213699341,-0.018040811643004417,0.0,0.2963442802429199,0.470200777053833,-0.029569532722234726,0.0,0.2969006597995758,0.5308859348297119,-0.029480017721652985,0.0,0.25103336572647095,0.548120379447937,-0.00403567822650075,0.0,0.25132179260253906,0.46500396728515625,-0.01645258069038391,0.0,0.2582707107067108,0.48298996686935425,-0.018418407067656517,0.0,0.2644538879394531,0.5266602039337158,-0.015749294310808182,0.0
E,0.28210335969924927,0.8017242550849915,-2.608464058084792e-07,0.0,0.34698864817619324,0.7537543177604675,-0.029547197744250298,0.0,0.38990548253059387,0.6540220975875854,-0.03838781267404556,0.0,0.36396998167037964,0.5677738785743713,-0.04852629825472832,0.0,0.31007692217826843,0.5461100339889526,-0.053991276770830154,0.0,0.38663914799690247,0.5487254858016968,0.0081410463899374,0.0,0.40050554275512695,0.44535714387893677,-0.01769409142434597,0.0,0.3844797909259796,0.48398202657699585,-0.03978632390499115,0.0,0.3743742108345032,0.538394033908844,-0.05066141486167908,0.0,0.3383219540119171,0.5347018241882324,0.008916881866753101,0.0,0.34598812460899353,0.4206397831439972,-0.018861455842852592,0.0,0.33338266611099243,0.4724457263946533,-0.03924468532204628,0.0,0.3306022584438324,0.5316500067710876,-0.04507230222225189,0.0,0.29386982321739197,0.5361893177032471,0.003327850252389908,0.0,0.2959608733654022,0.42798495292663574,-0.02024996653199196,0.0,0.29559651017189026,0.4712144732475281,-0.030519584193825722,0.0,0.2967413365840912,0.5321124792098999,-0.029321320354938507,0.0,0.2517302632331848,0.549797534942627,-0.005851076915860176,0.0,0.2517777681350708,0.4668460786342621,-0.018669074401259422,0.0,0.25886473059654236,0.4848344326019287,-0.020115353167057037,0.0,0.2657611072063446,0.528282642364502,-0.01676558516919613,0.0
E,0.282299667596817,0.8003212213516235,-2.5939567649402306e-07,0.0,0.34677615761756897,0.7539980411529541,-0.03028535656630993,0.0,0.38970670104026794,0.6559159159660339,-0.03977818042039871,0.0,0.3646344840526581,0.5701082348823547,-0.050510238856077194,0.0,0.3114057183265686,0.5455043911933899,-0.05663392320275307,0.0,0.3872068524360657,0.5496190190315247,0.007520364597439766,0.0,0.4009077548980713,0.44564077258110046,-0.018994202837347984,0.0,0.3844429850578308,0.48220059275627136,-0.04138302057981491,0.0,0.3742320239543915,0.5367161631584167,-0.052281301468610764,0.0,0.3389967083930969,0.5354182124137878,0.008598980493843555,0.0,0.34643661975860596,0.4210641086101532,-0.019529983401298523,0.0,0.33285224437713623,0.47287917137145996,-0.040013525635004044,0.0,0.3303747773170471,0.5313789248466492,-0.045918647199869156,0.0,0.29455727338790894,0.5363807678222656,0.0032016607001423836,0.0,0.29665303230285645,0.4284924268722534,-0.02075468935072422,0.0,0.29505711793899536,0.47196516394615173,-0.030962983146309853,0.0,0.295976459980011,0.5326208472251892,-0.029778433963656425,0.0,0.2523356080055237,0.5495715141296387,-0.005829531233757734,0.0,0.25167036056518555,0.4672542214393616,-0.018756385892629623,0.0,0.25743040442466736,0.48590219020843506,-0.020078347995877266,0.0,0.2637452185153961,0.5292599201202393,-0.01671420782804489,0.0
E,0.2849774956703186,0.7989820241928101,-2.8035071863996563e-07,0.0,0.34907224774360657,0.7528142333030701,-0.029158659279346466,0.0,0.3916574716567993,0.6548035144805908,-0.038442496210336685,0.0,0.36499619483947754,0.5692616701126099,-0.04910074174404144,0.0,0.31262046098709106,0.5451072454452515,-0.05503708869218826,0.0,0.3887958228588104,0.5459945797920227,0.007029314525425434,0.0,0.3999956250190735,0.44169408082962036,-0.01991346850991249,0.0,0.3821295499801636,0.48071348667144775,-0.0416695773601532,0.0,0.3717220425605774,0.5369459390640259,-0.05181242898106575,0.0,0.33934223651885986,0.5323386192321777,0.007695998065173626,0.0,0.3437396287918091,0.4202331304550171,-0.020766451954841614,0.0,0.32960405945777893,0.4746852517127991,-0.03941076248884201,0.0,0.32722222805023193,0.5337101817131042,-0.04357799515128136,0.0,0.2944689095020294,0.5339650511741638,0.0019090537680312991,0.0,0.29299628734588623,0.42737963795661926,-0.02230180613696575,0.0,0.29142624139785767,0.47459375858306885,-0.029907166957855225,0.0,0.2931102514266968,0.5349041223526001,-0.026590285822749138,0.0,0.25208303332328796,0.5484015345573425,-0.007421405985951424,0.0,0.24876399338245392,0.46623536944389343,-0.020307794213294983,0.0,0.25447291135787964,0.48837828636169434,-0.01970040239393711,0.0,0.26141825318336487,0.532542884349823,-0.014517653733491898,0.0
E,0.28604239225387573,0.7977041006088257,-3.035709710275114e-07,0.0,0.34980863332748413,0.7516764402389526,-0.028551291674375534,0.0,0.3917747735977173,0.6541191339492798,-0.03748403489589691,0.0,0.36458820104599,0.5701463222503662,-0.047904666513204575,0.0,0.31283777952194214,0.5461829304695129,-0.053517408668994904,0.0,0.38922393321990967,0.5467174053192139,0.008008035831153393,0.0,0.4017068147659302,0.44401997327804565,-0.01881733536720276,0.0,0.38419464230537415,0.48493045568466187,-0.04007837921380997,0.0,0.37388259172439575,0.5414119362831116,-0.0497850738465786,0.0,0.3402867019176483,0.5326380729675293,0.008619424887001514,0.0,0.34638118743896484,0.422182559967041,-0.019445298239588737,0.0,0.3308308720588684,0.4783795177936554,-0.037258580327034,0.0,0.32801583409309387,0.5371260643005371,-0.04072916507720947,0.0,0.2956579923629761,0.533778727054596,0.002748899394646287,0.0,0.2957834303379059,0.42816561460494995,-0.02113357186317444,0.0,0.2927778661251068,0.4766961634159088,-0.028052696958184242,0.0,0.29382771253585815,0.5372628569602966,-0.02422921732068062,0.0,0.25315484404563904,0.5476444959640503,-0.006654125638306141,0.0,0.250720351934433,0.46684467792510986,-0.01937793381512165,0.0,0.2560250163078308,0.48973339796066284,-0.018628718331456184,0.0,0.2629137933254242,0.5333241820335388,-0.013292232528328896,0.0
E,0.28650525212287903,0.7957972884178162,-3.050876671295555e-07,0.0,0.35044437646865845,0.7529992461204529,-0.03017878346145153,0.0,0.39272579550743103,0.6565694808959961,-0.040096085518598557,0.0,0.3676080107688904,0.5730695128440857,-0.05135615915060043,0.0,0.3170989751815796,0.5469455122947693,-0.05759826675057411,0.0,0.3895224928855896,0.546668291091919,0.005789044313132763,0.0,0.4025237262248993,0.44216984510421753,-0.022600678727030754,0.0,0.38381001353263855,0.4849010109901428,-0.04413091763854027,0.0,0.3730916976928711,0.5418509244918823,-0.05369439721107483,0.0,0.3402232527732849,0.5333660840988159,0.0069977655075490475,0.0,0.3458156883716583,0.4225682020187378,-0.022620510309934616,0.0,0.32970157265663147,0.4797790050506592,-0.04049049690365791,0.0,0.3277088403701782,0.5374923944473267,-0.04374873265624046,0.0,0.2953510284423828,0.5346469879150391,0.0014823361998423934,0.0,0.29484230279922485,0.42822933197021484,-0.02382284589111805,0.0,0.2911420464515686,0.47831991314888,-0.03038649447262287,0.0,0.29290470480918884,0.5388584136962891,-0.02606000006198883,0.0,0.25307121872901917,0.5486841201782227,-0.0076843989081680775,0.0,0.2491142749786377,0.4693506360054016,-0.02133643813431263,0.0,0.25391268730163574,0.4927282929420471,-0.02081339806318283,0.0,0.26133084297180176,0.5358218550682068,-0.015469718724489212,0.0
E,0.2875934839248657,0.7963855266571045,-3.1473925332647923e-07,0.0,0.3517437279224396,0.7552618980407715,-0.029575221240520477,0.0,0.3957127034664154,0.6592504978179932,-0.03912261873483658,0.0,0.3707578778266907,0.5749987363815308,-0.04995783418416977,0.0,0.31952133774757385,0.5506300330162048,-0.0557386577129364,0.0,0.3922358751296997,0.5471717715263367,0.005966078955680132,0.0,0.4037063419818878,0.4431169927120209,-0.021788181737065315,0.0,0.38467493653297424,0.4841841161251068,-0.04235532879829407,0.0,0.3749997019767761,0.540148138999939,-0.051428310573101044,0.0,0.34269359707832336,0.5329749584197998,0.006935210432857275,0.0,0.3492835462093353,0.42381879687309265,-0.022789068520069122,0.0,0.3318721354007721,0.48179978132247925,-0.039346423000097275,0.0,0.3294973373413086,0.5397627353668213,-0.041246119886636734,0.0,0.29792284965515137,0.5337861180305481,0.001272371388040483,0.0,0.2971658706665039,0.4282967448234558,-0.023653225973248482,0.0,0.2925235331058502,0.47938141226768494,-0.028371404856443405,0.0,0.29448631405830383,0.5390390753746033,-0.02265404909849167,0.0,0.2553769648075104,0.5479179620742798,-0.008072284050285816,0.0,0.2508781850337982,0.4698561429977417,-0.02125157043337822,0.0,0.25522756576538086,0.4942147731781006,-0.019524743780493736,0.0,0.2630605399608612,0.5363869667053223,-0.013148500584065914,0.0
E,0.29460299015045166,0.7987555265426636,-3.4988582342521113e-07,0.0,0.36314988136291504,0.7577226758003235,-0.02797750011086464,0.0,0.41028550267219543,0.6550216674804688,-0.03580524027347565,0.0,0.3845910429954529,0.5695352554321289,-0.044713832437992096,0.0,0.33059126138687134,0.5544028282165527,-0.0474766306579113,0.0,0.39384251832962036,0.5399022102355957,0.005130438134074211,0.0,0.40542787313461304,0.43856677412986755,-0.023849427700042725,0.0,0.39020001888275146,0.4935927391052246,-0.04278651624917984,0.0,0.38059186935424805,0.5456018447875977,-0.05033574998378754,0.0,0.34460383653640747,0.5301575064659119,0.00533892959356308,0.0,0.3480653464794159,0.4288531541824341,-0.025095826014876366,0.0,0.34020882844924927,0.49779951572418213,-0.037835683673620224,0.0,0.3388866186141968,0.5476126670837402,-0.037066444754600525,0.0,0.2999282479286194,0.534115195274353,-0.00118192785885185,0.0,0.29699215292930603,0.4329448938369751,-0.02838440053164959,0.0,0.30057230591773987,0.4972071051597595,-0.027210544794797897,0.0,0.3026094436645508,0.5513048768043518,-0.016845930367708206,0.0,0.25623103976249695,0.549124538898468,-0.011251188814640045,0.0,0.2548317313194275,0.4715445041656494,-0.025273242965340614,0.0,0.264000803232193,0.5056709051132202,-0.019602570682764053,0.0,0.2700890898704529,0.5462483167648315,-0.009873580187559128,0.0
